0;1;0;1520691736144;1520691736144;1520691736.14;0;0;0;0.00;0
1;1;1520691736144;1520691736144;0;0.00;0;0;0;0.00;0
1;2;1520691736144;1520691766126;29982;29.98;1520691736160;1520691736160;0;0.00;1
2;1;1520691766126;1520691766126;0;0.00;0;0;0;0.00;0
2;2;1520691766126;1520691796120;29994;29.99;1520691766140;1520691766140;0;0.00;1
3;1;1520691796120;1520691796120;0;0.00;0;0;0;0.00;0
3;2;1520691796120;1520691826120;30000;30.00;1520691796128;1520691796128;0;0.00;2
4;1;1520691826120;1520691826120;0;0.00;0;0;0;0.00;0
4;2;1520691826120;1520691856118;29998;30.00;1520691826129;1520691826129;0;0.00;3
5;1;1520691856118;1520691856118;0;0.00;0;0;0;0.00;0
5;2;1520691856118;1520691886121;30003;30.00;1520691856125;1520691856125;0;0.00;5
6;1;1520691886121;1520691886121;0;0.00;0;0;0;0.00;0
6;2;1520691886121;1520691916417;30296;30.30;1520691886133;1520691886133;0;0.00;8
7;1;1520691916417;1520691916417;0;0.00;0;0;0;0.00;0
7;2;1520691916417;1520691946121;29704;29.70;1520691916424;1520691916424;0;0.00;13
8;1;1520691946121;1520691946121;0;0.00;0;0;0;0.00;0
8;2;1520691946121;1520691976120;29999;30.00;1520691946130;1520691946130;0;0.00;21
9;1;1520691976120;1520691976120;0;0.00;0;0;0;0.00;0
9;2;1520691976120;1520692006118;29998;30.00;1520691976125;1520691976125;0;0.00;34
10;1;1520692006118;1520692006118;0;0.00;0;0;0;0.00;0
10;2;1520692006118;1520692036121;30003;30.00;1520692006125;1520692006125;0;0.00;55
11;1;1520692036121;1520692036121;0;0.00;0;0;0;0.00;0
11;2;1520692036121;1520692066119;29998;30.00;1520692036128;1520692036128;0;0.00;89
12;1;1520692066119;1520692066119;0;0.00;0;0;0;0.00;0
12;2;1520692066119;1520692096121;30002;30.00;1520692066125;1520692066125;0;0.00;144
13;1;1520692096121;1520692096121;0;0.00;0;0;0;0.00;0
13;2;1520692096121;1520692126124;30003;30.00;1520692096129;1520692096129;0;0.00;233
14;1;1520692126124;1520692126124;0;0.00;0;0;0;0.00;0
14;2;1520692126124;1520692156119;29995;30.00;1520692126133;1520692126133;0;0.00;377
15;1;1520692156119;1520692156119;0;0.00;0;0;0;0.00;0
15;2;1520692156119;1520692186400;30281;30.28;1520692156124;1520692156124;0;0.00;610
16;1;1520692186400;1520692186400;0;0.00;0;0;0;0.00;0
16;2;1520692186400;1520692216118;29718;29.72;1520692186407;1520692186407;0;0.00;987
17;1;1520692216118;1520692216118;0;0.00;0;0;0;0.00;0
17;2;1520692216118;1520692246121;30003;30.00;1520692216127;1520692216127;0;0.00;1597
18;1;1520692246121;1520692246121;0;0.00;0;0;0;0.00;0
18;2;1520692246121;1520692276122;30001;30.00;1520692246126;1520692246126;0;0.00;2584
19;1;1520692276122;1520692276122;0;0.00;0;0;0;0.00;0
19;2;1520692276122;1520692306119;29997;30.00;1520692276131;1520692276131;0;0.00;4181
20;1;1520692306119;1520692306119;0;0.00;0;0;0;0.00;0
20;2;1520692306119;1520692336121;30002;30.00;1520692306126;1520692306126;0;0.00;6765
21;1;1520692336121;1520692336121;0;0.00;0;0;0;0.00;0
21;2;1520692336121;1520692366119;29998;30.00;1520692336128;1520692336128;0;0.00;10946
22;1;1520692366119;1520692366119;0;0.00;0;0;0;0.00;0
22;2;1520692366119;1520692396119;30000;30.00;1520692366125;1520692366125;0;0.00;17711
23;1;1520692396119;1520692396119;0;0.00;0;0;0;0.00;0
23;2;1520692396119;1520692426116;29997;30.00;1520692396123;1520692396123;0;0.00;28657
24;1;1520692426116;1520692426116;0;0.00;0;0;0;0.00;0
24;2;1520692426116;1520692456118;30002;30.00;1520692426124;1520692426125;1;0.00;46368
25;1;1520692456118;1520692456118;0;0.00;0;0;0;0.00;0
25;2;1520692456118;1520692486118;30000;30.00;1520692456123;1520692456125;2;0.00;75025
26;1;1520692486118;1520692486118;0;0.00;0;0;0;0.00;0
26;2;1520692486118;1520692516120;30002;30.00;1520692486126;1520692486127;1;0.00;121393
27;1;1520692516120;1520692516120;0;0.00;0;0;0;0.00;0
27;2;1520692516120;1520692546122;30002;30.00;1520692516125;1520692516126;1;0.00;196418
28;1;1520692546122;1520692546122;0;0.00;0;0;0;0.00;0
28;2;1520692546122;1520692576120;29998;30.00;1520692546129;1520692546134;5;0.01;317811
29;1;1520692576120;1520692576120;0;0.00;0;0;0;0.00;0
29;2;1520692576120;1520692606119;29999;30.00;1520692576126;1520692576139;13;0.01;514229
30;1;1520692606119;1520692606119;0;0.00;0;0;0;0.00;0
30;2;1520692606119;1520692636413;30294;30.29;1520692606127;1520692606141;14;0.01;832040
31;1;1520692636413;1520692636413;0;0.00;0;0;0;0.00;0
31;2;1520692636413;1520692666406;29993;29.99;1520692636419;1520692636435;16;0.02;1346269
32;1;1520692666406;1520692666406;0;0.00;0;0;0;0.00;0
32;2;1520692666406;1520692696406;30000;30.00;1520692666409;1520692666426;17;0.02;2178309
33;1;1520692696406;1520692696406;0;0.00;0;0;0;0.00;0
33;2;1520692696406;1520692726405;29999;30.00;1520692696411;1520692696429;18;0.02;3524578
34;1;1520692726405;1520692726405;0;0.00;0;0;0;0.00;0
34;2;1520692726405;1520692756412;30007;30.01;1520692726414;1520692726449;35;0.04;5702887
35;1;1520692756412;1520692756412;0;0.00;0;0;0;0.00;0
35;2;1520692756412;1520692786404;29992;29.99;1520692756417;1520692756488;71;0.07;9227465
36;1;1520692786404;1520692786404;0;0.00;0;0;0;0.00;0
36;2;1520692786404;1520692816411;30007;30.01;1520692786413;1520692786529;116;0.12;14930352
37;1;1520692816411;1520692816411;0;0.00;0;0;0;0.00;0
37;2;1520692816411;1520692846403;29992;29.99;1520692816416;1520692816590;174;0.17;24157817
38;1;1520692846403;1520692846403;0;0.00;0;0;0;0.00;0
38;2;1520692846403;1520692876407;30004;30.00;1520692846408;1520692846674;266;0.27;39088169
39;1;1520692876407;1520692876407;0;0.00;0;0;0;0.00;0
39;2;1520692876407;1520692906415;30008;30.01;1520692876414;1520692876852;438;0.44;63245986
40;1;1520692906415;1520692906415;0;0.00;0;0;0;0.00;0
40;2;1520692906415;1520692936406;29991;29.99;1520692906422;1520692907148;726;0.73;102334155
41;1;1520692936406;1520692936406;0;0.00;0;0;0;0.00;0
41;2;1520692936406;1520692966416;30010;30.01;1520692936409;1520692937590;1181;1.18;165580141
42;1;1520692966416;1520692966416;0;0.00;0;0;0;0.00;0
42;2;1520692966416;1520692996406;29990;29.99;1520692966421;1520692968331;1910;1.91;267914296
43;1;1520692996406;1520692996406;0;0.00;0;0;0;0.00;0
43;2;1520692996406;1520693026406;30000;30.00;1520692996411;1520692999499;3088;3.09;433494437
44;1;1520693026406;1520693026406;0;0.00;0;0;0;0.00;0
44;2;1520693026406;1520693056406;30000;30.00;1520693026412;1520693031442;5030;5.03;701408733
45;1;1520693056406;1520693056406;0;0.00;0;0;0;0.00;0
45;2;1520693056406;1520693086408;30002;30.00;1520693056410;1520693064513;8103;8.10;1134903170
46;1;1520693086408;1520693086408;0;0.00;0;0;0;0.00;0
46;2;1520693086408;1520693116407;29999;30.00;1520693086412;1520693099438;13026;13.03;1836311903
47;1;1520693116407;1520693116407;0;0.00;0;0;0;0.00;0
47;2;1520693116407;1520693146407;30000;30.00;1520693116411;1520693137749;21338;21.34;2971215073
48;1;1520693146407;1520693146407;0;0.00;0;0;0;0.00;0
48;2;1520693146407;1520693176417;30010;30.01;1520693146410;0;0;0.00;0
48;3;1520693146407;1520693206404;59997;60.00;1520693146410;1520693180807;34397;34.40;4807526976
49;1;1520693206404;1520693206404;0;0.00;0;0;0;0.00;0
49;2;1520693206404;1520693236415;30011;30.01;1520693206408;0;0;0.00;0
49;3;1520693206404;1520693266405;60001;60.00;1520693206408;1520693262259;55851;55.85;7778742049
50;1;1520693266405;1520693266405;0;0.00;0;0;0;0.00;0
50;2;1520693266405;1520693296408;30003;30.00;1520693266412;0;0;0.00;0
50;3;1520693266405;1520693326405;60000;60.00;1520693266412;0;0;0.00;0
50;4;1520693266405;1520693356411;90006;90.01;1520693266412;0;0;0.00;0
50;5;1520693266405;1520693386415;120010;120.01;1520693266412;1520693357673;91261;91.26;12586269025
0;1;0;1520693538720;1520693538720;1520693538.72;0;0;0;0.00;0
1;1;1520693538720;1520693538720;0;0.00;0;0;0;0.00;0
1;2;1520693538720;1520693568703;29983;29.98;1520693538748;1520693538749;1;0.00;1
2;1;1520693568703;1520693568703;0;0.00;0;0;0;0.00;0
2;2;1520693568703;1520693598694;29991;29.99;1520693568710;1520693568710;0;0.00;1
3;1;1520693598694;1520693598694;0;0.00;0;0;0;0.00;0
3;2;1520693598694;1520693628696;30002;30.00;1520693598707;1520693598707;0;0.00;2
4;1;1520693628696;1520693628696;0;0.00;0;0;0;0.00;0
4;2;1520693628696;1520693658694;29998;30.00;1520693628704;1520693628704;0;0.00;3
5;1;1520693658694;1520693658694;0;0.00;0;0;0;0.00;0
5;2;1520693658694;1520693688697;30003;30.00;1520693658702;1520693658702;0;0.00;5
6;1;1520693688697;1520693688697;0;0.00;0;0;0;0.00;0
6;2;1520693688697;1520693718691;29994;29.99;1520693688704;1520693688704;0;0.00;8
7;1;1520693718691;1520693718691;0;0.00;0;0;0;0.00;0
7;2;1520693718691;1520693748695;30004;30.00;1520693718699;1520693718699;0;0.00;13
8;1;1520693748695;1520693748695;0;0.00;0;0;0;0.00;0
8;2;1520693748695;1520693778694;29999;30.00;1520693748701;1520693748702;1;0.00;21
9;1;1520693778694;1520693778694;0;0.00;0;0;0;0.00;0
9;2;1520693778694;1520693808695;30001;30.00;1520693778703;1520693778703;0;0.00;34
10;1;1520693808695;1520693808695;0;0.00;0;0;0;0.00;0
10;2;1520693808695;1520693838694;29999;30.00;1520693808701;1520693808701;0;0.00;55
11;1;1520693838694;1520693838694;0;0.00;0;0;0;0.00;0
11;2;1520693838694;1520693868694;30000;30.00;1520693838707;1520693838707;0;0.00;89
12;1;1520693868694;1520693868694;0;0.00;0;0;0;0.00;0
12;2;1520693868694;1520693898695;30001;30.00;1520693868701;1520693868701;0;0.00;144
13;1;1520693898695;1520693898695;0;0.00;0;0;0;0.00;0
13;2;1520693898695;1520693928693;29998;30.00;1520693898701;1520693898701;0;0.00;233
14;1;1520693928693;1520693928693;0;0.00;0;0;0;0.00;0
14;2;1520693928693;1520693958693;30000;30.00;1520693928698;1520693928698;0;0.00;377
15;1;1520693958693;1520693958693;0;0.00;0;0;0;0.00;0
15;2;1520693958693;1520693988693;30000;30.00;1520693958699;1520693958699;0;0.00;610
16;1;1520693988693;1520693988693;0;0.00;0;0;0;0.00;0
16;2;1520693988693;1520694018695;30002;30.00;1520693988698;1520693988698;0;0.00;987
17;1;1520694018695;1520694018695;0;0.00;0;0;0;0.00;0
17;2;1520694018695;1520694048694;29999;30.00;1520694018700;1520694018701;1;0.00;1597
18;1;1520694048694;1520694048694;0;0.00;0;0;0;0.00;0
18;2;1520694048694;1520694078693;29999;30.00;1520694048699;1520694048699;0;0.00;2584
19;1;1520694078693;1520694078693;0;0.00;0;0;0;0.00;0
19;2;1520694078693;1520694108695;30002;30.00;1520694078699;1520694078699;0;0.00;4181
20;1;1520694108695;1520694108695;0;0.00;0;0;0;0.00;0
20;2;1520694108695;1520694138693;29998;30.00;1520694108704;1520694108704;0;0.00;6765
21;1;1520694138693;1520694138693;0;0.00;0;0;0;0.00;0
21;2;1520694138693;1520694168695;30002;30.00;1520694138698;1520694138698;0;0.00;10946
22;1;1520694168695;1520694168695;0;0.00;0;0;0;0.00;0
22;2;1520694168695;1520694198694;29999;30.00;1520694168704;1520694168705;1;0.00;17711
23;1;1520694198694;1520694198694;0;0.00;0;0;0;0.00;0
23;2;1520694198694;1520694228694;30000;30.00;1520694198705;1520694198705;0;0.00;28657
24;1;1520694228694;1520694228694;0;0.00;0;0;0;0.00;0
24;2;1520694228694;1520694258694;30000;30.00;1520694228703;1520694228704;1;0.00;46368
25;1;1520694258694;1520694258694;0;0.00;0;0;0;0.00;0
25;2;1520694258694;1520694288693;29999;30.00;1520694258699;1520694258699;0;0.00;75025
26;1;1520694288693;1520694288693;0;0.00;0;0;0;0.00;0
26;2;1520694288693;1520694318693;30000;30.00;1520694288700;1520694288701;1;0.00;121393
27;1;1520694318693;1520694318693;0;0.00;0;0;0;0.00;0
27;2;1520694318693;1520694348696;30003;30.00;1520694318698;1520694318700;2;0.00;196418
28;1;1520694348696;1520694348696;0;0.00;0;0;0;0.00;0
28;2;1520694348696;1520694378694;29998;30.00;1520694348701;1520694348705;4;0.00;317811
29;1;1520694378694;1520694378694;0;0.00;0;0;0;0.00;0
29;2;1520694378694;1520694408693;29999;30.00;1520694378701;1520694378708;7;0.01;514229
30;1;1520694408693;1520694408693;0;0.00;0;0;0;0.00;0
30;2;1520694408693;1520694438691;29998;30.00;1520694408700;1520694408713;13;0.01;832040
31;1;1520694438691;1520694438691;0;0.00;0;0;0;0.00;0
31;2;1520694438691;1520694468695;30004;30.00;1520694438698;1520694438717;19;0.02;1346269
32;1;1520694468695;1520694468695;0;0.00;0;0;0;0.00;0
32;2;1520694468695;1520694498693;29998;30.00;1520694468701;1520694468725;24;0.02;2178309
33;1;1520694498693;1520694498693;0;0.00;0;0;0;0.00;0
33;2;1520694498693;1520694528700;30007;30.01;1520694498698;1520694498743;45;0.05;3524578
34;1;1520694528700;1520694528700;0;0.00;0;0;0;0.00;0
34;2;1520694528700;1520694558692;29992;29.99;1520694528709;1520694528767;58;0.06;5702887
35;1;1520694558692;1520694558692;0;0.00;0;0;0;0.00;0
35;2;1520694558692;1520694588694;30002;30.00;1520694558700;1520694558783;83;0.08;9227465
36;1;1520694588694;1520694588694;0;0.00;0;0;0;0.00;0
36;2;1520694588694;1520694618693;29999;30.00;1520694588700;1520694588832;132;0.13;14930352
37;1;1520694618693;1520694618693;0;0.00;0;0;0;0.00;0
37;2;1520694618693;1520694648696;30003;30.00;1520694618700;1520694618896;196;0.20;24157817
38;1;1520694648696;1520694648696;0;0.00;0;0;0;0.00;0
38;2;1520694648696;1520694678693;29997;30.00;1520694648701;1520694648998;297;0.30;39088169
39;1;1520694678693;1520694678693;0;0.00;0;0;0;0.00;0
39;2;1520694678693;1520694708694;30001;30.00;1520694678699;1520694679164;465;0.47;63245986
40;1;1520694708694;1520694708694;0;0.00;0;0;0;0.00;0
40;2;1520694708694;1520694738697;30003;30.00;1520694708701;1520694709441;740;0.74;102334155
41;1;1520694738697;1520694738697;0;0.00;0;0;0;0.00;0
41;2;1520694738697;1520694768693;29996;30.00;1520694738703;1520694739895;1192;1.19;165580141
42;1;1520694768693;1520694768693;0;0.00;0;0;0;0.00;0
42;2;1520694768693;1520694798694;30001;30.00;1520694768701;1520694770610;1909;1.91;267914296
43;1;1520694798694;1520694798694;0;0.00;0;0;0;0.00;0
43;2;1520694798694;1520694828692;29998;30.00;1520694798703;1520694801797;3094;3.09;433494437
44;1;1520694828692;1520694828692;0;0.00;0;0;0;0.00;0
44;2;1520694828692;1520694858696;30004;30.00;1520694828704;1520694833660;4956;4.96;701408733
45;1;1520694858696;1520694858696;0;0.00;0;0;0;0.00;0
45;2;1520694858696;1520694888693;29997;30.00;1520694858707;1520694866703;7996;8.00;1134903170
46;1;1520694888693;1520694888693;0;0.00;0;0;0;0.00;0
46;2;1520694888693;1520694918692;29999;30.00;1520694888706;1520694901616;12910;12.91;1836311903
47;1;1520694918692;1520694918692;0;0.00;0;0;0;0.00;0
47;2;1520694918692;1520694948693;30001;30.00;1520694918698;1520694939692;20994;20.99;2971215073
48;1;1520694948693;1520694948693;0;0.00;0;0;0;0.00;0
48;2;1520694948693;1520694978692;29999;30.00;1520694948702;0;0;0.00;0
48;3;1520694948693;1520695008696;60003;60.00;1520694948702;1520694982506;33804;33.80;4807526976
49;1;1520695008696;1520695008696;0;0.00;0;0;0;0.00;0
49;2;1520695008696;1520695038692;29996;30.00;1520695008705;0;0;0.00;0
49;3;1520695008696;1520695068694;59998;60.00;1520695008705;1520695063489;54784;54.78;7778742049
50;1;1520695068694;1520695068694;0;0.00;0;0;0;0.00;0
50;2;1520695068694;1520695098693;29999;30.00;1520695068700;0;0;0.00;0
50;3;1520695068694;1520695128694;60000;60.00;1520695068700;0;0;0.00;0
50;4;1520695068694;1520695158691;89997;90.00;1520695068700;1520695157413;88713;88.71;12586269025
